Well_ID	Date	Gas_Rate
CR-1002D	2016-11-01 00:00:00	139639888
CR-1002D	2016-12-01 00:00:00	136501200
CR-1002D	2017-01-01 00:00:00	131071632
CR-1002D	2017-02-01 00:00:00	131897232
CR-1002D	2017-03-01 00:00:00	133218760
CR-1002D	2017-04-01 00:00:00	116148864
CR-1002D	2017-05-01 00:00:00	111021336
CR-1002D	2017-06-01 00:00:00	113507304
CR-1002D	2017-07-01 00:00:00	117216152
CR-1002D	2017-08-01 00:00:00	113670016
CR-1002D	2017-09-01 00:00:00	104812488
CR-1002D	2017-10-01 00:00:00	74650064
CR-1002D	2017-11-01 00:00:00	110897280
CR-1002D	2017-12-01 00:00:00	108131400
CR-1002D	2018-01-01 00:00:00	105408312
CR-1002D	2018-02-01 00:00:00	103960320
CR-1002D	2018-03-01 00:00:00	59161572
CR-1002D	2018-04-01 00:00:00	88533080
CR-1002D	2018-05-01 00:00:00	98214824
CR-1002D	2018-06-01 00:00:00	92004616
CR-1002D	2018-07-01 00:00:00	95066864
CR-1002D	2018-08-01 00:00:00	80209272
CR-1002D	2018-09-01 00:00:00	85725224
CR-1002D	2018-10-01 00:00:00	92840120
CR-1002D	2018-11-01 00:00:00	89087720
CR-1002D	2018-12-01 00:00:00	90264880
CR-1002D	2019-01-01 00:00:00	93876664
CR-1002D	2019-02-01 00:00:00	89128720
CR-1002D	2019-03-01 00:00:00	88610984
CR-1002D	2019-04-01 00:00:00	89531064
CR-1002D	2019-05-01 00:00:00	83027424
CR-1002D	2019-06-01 00:00:00	92108168
CR-1002D	2019-07-01 00:00:00	88655272
CR-1002D	2019-08-01 00:00:00	80457192
CR-1002D	2019-09-01 00:00:00	84767816
CR-1002D	2019-10-01 00:00:00	84222312
CR-1002D	2019-11-01 00:00:00	78620744
CR-1002D	2019-12-01 00:00:00	81271392
CR-1002D	2020-01-01 00:00:00	79462712
CR-1002D	2020-02-01 00:00:00	90336480
CR-1002D	2020-03-01 00:00:00	107412736
CR-1002D	2020-04-01 00:00:00	73609784
CR-1002D	2020-05-01 00:00:00	71143720
CR-1002D	2020-06-01 00:00:00	60133832
CR-1002D	2020-07-01 00:00:00	93525248
CR-1002D	2020-08-01 00:00:00	86478008
CR-1002D	2020-09-01 00:00:00	99933336
CR-1002D	2020-10-01 00:00:00	102607960
CR-1002D	2020-11-01 00:00:00	97812968
CR-1002D	2020-12-01 00:00:00	98442528
CR-1002D	2021-01-01 00:00:00	90510976
CR-1002D	2021-02-01 00:00:00	92166544
CR-1002D	2021-03-01 00:00:00	91531256
CR-1002D	2021-04-01 00:00:00	67521320
CR-1002D	2021-05-01 00:00:00	78293504
CR-1002D	2021-06-01 00:00:00	87510008
CR-1002D	2021-07-01 00:00:00	93117480
CR-1002D	2021-08-01 00:00:00	90706656
CR-1002D	2021-09-01 00:00:00	96816656
CR-1002D	2021-10-01 00:00:00	107187720
CR-1002D	2021-11-01 00:00:00	97894752
CR-1002D	2021-12-01 00:00:00	101650656
CR-1002D	2022-01-01 00:00:00	104481544
CR-1002D	2022-02-01 00:00:00	103610384
CR-1002D	2022-03-01 00:00:00	111026224
CR-1002D	2022-04-01 00:00:00	91099528
CR-1002D	2022-05-01 00:00:00	89267656
CR-1002D	2022-06-01 00:00:00	91366712
CR-1002D	2022-07-01 00:00:00	92600088
CR-1002D	2022-08-01 00:00:00	94513544
CR-1002D	2022-09-01 00:00:00	96564880
CR-1002D	2022-10-01 00:00:00	97066064
CR-1002D	2022-11-01 00:00:00	97017280
CR-1002D	2022-12-01 00:00:00	96953128
CR-1002D	2023-01-01 00:00:00	96912176
CR-1002D	2023-02-01 00:00:00	98590584
CR-1002D	2023-03-01 00:00:00	98466944
CR-1002D	2023-04-01 00:00:00	98252952
CR-1002D	2023-05-01 00:00:00	98196376
CR-1002D	2023-06-01 00:00:00	98105960
CR-1002D	2023-07-01 00:00:00	98039680
CR-1002D	2023-08-01 00:00:00	97693888
CR-1002D	2023-09-01 00:00:00	97597616
CR-1002D	2023-10-01 00:00:00	97358424
CR-1002D	2023-11-01 00:00:00	97248128
CR-1002D	2023-12-01 00:00:00	97151024
CR-1002D	2024-01-01 00:00:00	96980640
CR-1002D	2024-02-01 00:00:00	96804880
CR-1002D	2024-03-01 00:00:00	96305648
CR-1002D	2024-04-01 00:00:00	96538264
CR-1002D	2024-05-01 00:00:00	96330544
CR-1002D	2024-06-01 00:00:00	96209560
CR-1002D	2024-07-01 00:00:00	96215392
CR-1002D	2024-08-01 00:00:00	95678680
CR-1002D	2024-09-01 00:00:00	95627824
CR-1002D	2024-10-01 00:00:00	95032304
CR-1002D	2024-11-01 00:00:00	94647104
CR-1002D	2024-12-01 00:00:00	94899752
CR-1002D	2025-01-01 00:00:00	94784160
CR-1002D	2025-02-01 00:00:00	94526360
CR-1002D	2025-03-01 00:00:00	93932416
CR-1002D	2025-04-01 00:00:00	93650664
CR-1002D	2025-05-01 00:00:00	93411232
CR-1002D	2025-06-01 00:00:00	93098712
CR-1002D	2025-07-01 00:00:00	92704992
CR-1002D	2025-08-01 00:00:00	92338016
CR-1002D	2025-09-01 00:00:00	91998152
CR-1002D	2025-10-01 00:00:00	92578312
CR-1002D	2025-11-01 00:00:00	92395816
CR-1002D	2025-12-01 00:00:00	92179328
CR-1002D	2026-01-01 00:00:00	91980112
CR-1002D	2026-02-01 00:00:00	91668328
CR-1002D	2026-03-01 00:00:00	91430920
CR-1002D	2026-04-01 00:00:00	91223152
CR-1002D	2026-05-01 00:00:00	90938376
CR-1002D	2026-06-01 00:00:00	90736720
CR-1002D	2026-07-01 00:00:00	90650184
CR-1002D	2026-08-01 00:00:00	90703792
CR-1002D	2026-09-01 00:00:00	90216328
CR-1002D	2026-10-01 00:00:00	89028704
CR-1002D	2026-11-01 00:00:00	88137480
CR-1002D	2026-12-01 00:00:00	87242560
CR-1002D	2027-01-01 00:00:00	86426696
CR-1002D	2027-02-01 00:00:00	85560488
CR-1002D	2027-03-01 00:00:00	85396112
CR-1002D	2027-04-01 00:00:00	86313440
CR-1002D	2027-05-01 00:00:00	88971176
CR-1002D	2027-06-01 00:00:00	88731288
CR-1002D	2027-07-01 00:00:00	88349456
CR-1002D	2027-08-01 00:00:00	88217704
CR-1002D	2027-09-01 00:00:00	88051872
CR-1002D	2027-10-01 00:00:00	87897608
CR-1002D	2027-11-01 00:00:00	87733872
CR-1002D	2027-12-01 00:00:00	87570072
CR-1002D	2028-01-01 00:00:00	88192128
CR-1002D	2028-02-01 00:00:00	89422688
CR-1002D	2028-03-01 00:00:00	89094648
CR-1002D	2028-04-01 00:00:00	88880160
CR-1002D	2028-05-01 00:00:00	88591024
CR-1002D	2028-06-01 00:00:00	88311384
CR-1002D	2028-07-01 00:00:00	88024496
CR-1002D	2028-08-01 00:00:00	87723776
CR-1002D	2028-09-01 00:00:00	87385424
CR-1002D	2028-10-01 00:00:00	87049976
CR-1002D	2028-11-01 00:00:00	86714528
CR-1002D	2028-12-01 00:00:00	86717032
CR-1002D	2029-01-01 00:00:00	86391680
CR-1002D	2029-02-01 00:00:00	85524936
CR-1002D	2029-03-01 00:00:00	84733928
CR-1002D	2029-04-01 00:00:00	83984776
CR-1002D	2029-05-01 00:00:00	83153888
CR-1002D	2029-06-01 00:00:00	82361424
CR-1002D	2029-07-01 00:00:00	81549800
CR-1002D	2029-08-01 00:00:00	80785920
CR-1002D	2029-09-01 00:00:00	79987640
CR-1002D	2029-10-01 00:00:00	79157040
CR-1002D	2029-11-01 00:00:00	78436920
CR-1002D	2029-12-01 00:00:00	77687712
CR-1002D	2030-01-01 00:00:00	76966264
CR-1002D	2030-02-01 00:00:00	76238656
CR-1002D	2030-03-01 00:00:00	75529304
CR-1002D	2030-04-01 00:00:00	74888928
CR-1002D	2030-05-01 00:00:00	74166472
CR-1002D	2030-06-01 00:00:00	73487112
CR-1002D	2030-07-01 00:00:00	72794248
CR-1002D	2030-08-01 00:00:00	73419664
CR-1002D	2030-09-01 00:00:00	73061504
CR-1002D	2030-10-01 00:00:00	72725240
CR-1002D	2030-11-01 00:00:00	72525216
CR-1002D	2030-12-01 00:00:00	71731416
CR-1002D	2031-01-01 00:00:00	71072056
CR-1002D	2031-02-01 00:00:00	70324224
CR-1002D	2031-03-01 00:00:00	69591424
CR-1002D	2031-04-01 00:00:00	68896768
CR-1002D	2031-05-01 00:00:00	68192352
CR-1002D	2031-06-01 00:00:00	67507128
CR-1002D	2031-07-01 00:00:00	66814536
CR-1002D	2031-08-01 00:00:00	66107120
CR-1002D	2031-09-01 00:00:00	65285184
CR-1002D	2031-10-01 00:00:00	64504080
CR-1002D	2031-11-01 00:00:00	63781464
CR-1002D	2031-12-01 00:00:00	63088700
CR-1002D	2032-01-01 00:00:00	62415840
CR-1002D	2032-02-01 00:00:00	61728988
CR-1002D	2032-03-01 00:00:00	61061428
CR-1002D	2032-04-01 00:00:00	60402912
CR-1002D	2032-05-01 00:00:00	59733048
CR-1002D	2032-06-01 00:00:00	59077048
CR-1002D	2032-07-01 00:00:00	58394624
CR-1002D	2032-08-01 00:00:00	57757380
CR-1002D	2032-09-01 00:00:00	57117880
CR-1002D	2032-10-01 00:00:00	56515740
CR-1002D	2032-11-01 00:00:00	55967648
CR-1002D	2032-12-01 00:00:00	55415956
CR-1002D	2033-01-01 00:00:00	54887268
CR-1002D	2033-02-01 00:00:00	54354880
CR-1002D	2033-03-01 00:00:00	55500620
CR-1002D	2033-04-01 00:00:00	55238856
CR-1002D	2033-05-01 00:00:00	55052052
CR-1002D	2033-06-01 00:00:00	54799352
CR-1002D	2033-07-01 00:00:00	54162712
CR-1002D	2033-08-01 00:00:00	53564596
CR-1002D	2033-09-01 00:00:00	53000528
CR-1002D	2033-10-01 00:00:00	52454384
CR-1002D	2033-11-01 00:00:00	51938412
CR-1002D	2033-12-01 00:00:00	51419156
CR-1002D	2034-01-01 00:00:00	50916472
CR-1002D	2034-02-01 00:00:00	50398888
CR-1002D	2034-03-01 00:00:00	49865924
CR-1002D	2034-04-01 00:00:00	49389640
CR-1002D	2034-05-01 00:00:00	48807420
CR-1002D	2034-06-01 00:00:00	48075388
CR-1002D	2034-07-01 00:00:00	47392976
CR-1002D	2034-08-01 00:00:00	48587656
CR-1002D	2034-09-01 00:00:00	48194724
CR-1002D	2034-10-01 00:00:00	47741844
CR-1002D	2034-11-01 00:00:00	47409652
CR-1002D	2034-12-01 00:00:00	47146064
CR-1002D	2035-01-01 00:00:00	46531856
CR-1002D	2035-02-01 00:00:00	45935592
CR-1002D	2035-03-01 00:00:00	45410616
CR-1002D	2035-04-01 00:00:00	44957444
CR-1002D	2035-05-01 00:00:00	44466988
CR-1002D	2035-06-01 00:00:00	44020616
CR-1002D	2035-07-01 00:00:00	43570332
CR-1002D	2035-08-01 00:00:00	43157076
CR-1002D	2035-09-01 00:00:00	42738492
CR-1002D	2035-10-01 00:00:00	42283532
CR-1002D	2035-11-01 00:00:00	41839884
CR-1002D	2035-12-01 00:00:00	41393812
CR-1002D	2036-01-01 00:00:00	40968324
CR-1002D	2036-02-01 00:00:00	40534564
CR-1002D	2036-03-01 00:00:00	40099480
CR-1002D	2036-04-01 00:00:00	41614872
CR-1002D	2036-05-01 00:00:00	41212988
CR-1002D	2036-06-01 00:00:00	40835304
CR-1002D	2036-07-01 00:00:00	40732820
CR-1002D	2036-08-01 00:00:00	40198272
CR-1002D	2036-09-01 00:00:00	39684048
CR-1002D	2036-10-01 00:00:00	39191420
CR-1002D	2036-11-01 00:00:00	38734404
CR-1002D	2036-12-01 00:00:00	38256212
CR-1002D	2037-01-01 00:00:00	37806776
CR-1002D	2037-02-01 00:00:00	37344040
CR-1002D	2037-03-01 00:00:00	36894492
CR-1002D	2037-04-01 00:00:00	36500344
CR-1002D	2037-05-01 00:00:00	36062832
CR-1002D	2037-06-01 00:00:00	35649232
CR-1002D	2037-07-01 00:00:00	35220000
CR-1002D	2037-08-01 00:00:00	34800756
CR-1002D	2037-09-01 00:00:00	34355096
CR-1002D	2037-10-01 00:00:00	33922956
CR-1002D	2037-11-01 00:00:00	33534992
CR-1002D	2037-12-01 00:00:00	34983884
CR-1002D	2038-01-01 00:00:00	34683876
CR-1002D	2038-02-01 00:00:00	34273368
CR-1002D	2038-03-01 00:00:00	34150732
CR-1002D	2038-04-01 00:00:00	33812368
CR-1002D	2038-05-01 00:00:00	33393010
CR-1002D	2038-06-01 00:00:00	33038582
CR-1002D	2038-07-01 00:00:00	32667602
CR-1002D	2038-08-01 00:00:00	32305636
CR-1002D	2038-09-01 00:00:00	31953906
CR-1002D	2038-10-01 00:00:00	31600116
CR-1002D	2038-11-01 00:00:00	31241560
CR-1002D	2038-12-01 00:00:00	30885208
CR-1002D	2039-01-01 00:00:00	30550458
CR-1002D	2039-02-01 00:00:00	30206734
CR-1002D	2039-03-01 00:00:00	29864372
CR-1002D	2039-04-01 00:00:00	29554560
CR-1002D	2039-05-01 00:00:00	29236232
CR-1002D	2039-06-01 00:00:00	28920840
CR-1002D	2039-07-01 00:00:00	28591312
CR-1002D	2039-08-01 00:00:00	28278646
CR-1002D	2039-09-01 00:00:00	27963862
CR-1002D	2039-10-01 00:00:00	29729018
CR-1002D	2039-11-01 00:00:00	31244996
CR-1002D	2039-12-01 00:00:00	30512876
CR-1002D	2040-01-01 00:00:00	29992586
CR-1002D	2040-02-01 00:00:00	29562178
CR-1002D	2040-03-01 00:00:00	29135046
CR-1002D	2040-04-01 00:00:00	28745570
CR-1002D	2040-05-01 00:00:00	28337498
CR-1002D	2040-06-01 00:00:00	27956876
CR-1002D	2040-07-01 00:00:00	27596198
CR-1002D	2040-08-01 00:00:00	27265298
CR-1002D	2040-09-01 00:00:00	26939742
CR-1002D	2040-10-01 00:00:00	26616668
CR-1002D	2040-11-01 00:00:00	26312374
CR-1002D	2040-12-01 00:00:00	26004824
CR-1002D	2041-01-01 00:00:00	25723114
CR-1003D	2004-05-01 00:00:00	0
CR-1003D	2004-06-01 00:00:00	0
CR-1003D	2004-07-01 00:00:00	0
CR-1003D	2004-08-01 00:00:00	0
CR-1003D	2004-09-01 00:00:00	0
CR-1003D	2004-10-01 00:00:00	0
CR-1003D	2004-11-01 00:00:00	0
CR-1003D	2004-12-01 00:00:00	0
CR-1003D	2005-01-01 00:00:00	0
CR-1003D	2005-02-01 00:00:00	0
CR-1003D	2005-03-01 00:00:00	0
CR-1003D	2005-04-01 00:00:00	0
CR-1003D	2005-05-01 00:00:00	0
CR-1003D	2005-06-01 00:00:00	0
CR-1003D	2005-07-01 00:00:00	0
CR-1003D	2005-08-01 00:00:00	0
CR-1003D	2005-09-01 00:00:00	0
CR-1003D	2005-10-01 00:00:00	0
CR-1003D	2005-11-01 00:00:00	0
CR-1003D	2005-12-01 00:00:00	0
CR-1003D	2006-01-01 00:00:00	0
CR-1003D	2006-02-01 00:00:00	0
CR-1003D	2006-03-01 00:00:00	0
CR-1003D	2006-04-01 00:00:00	0
CR-1003D	2006-05-01 00:00:00	0
CR-1003D	2006-06-01 00:00:00	0
CR-1003D	2006-07-01 00:00:00	0
CR-1003D	2006-08-01 00:00:00	0
CR-1003D	2006-09-01 00:00:00	0
CR-1003D	2006-10-01 00:00:00	0
CR-1003D	2006-11-01 00:00:00	0
CR-1003D	2006-12-01 00:00:00	0
CR-1003D	2007-01-01 00:00:00	0
CR-1003D	2007-02-01 00:00:00	0
CR-1003D	2007-03-01 00:00:00	0
CR-1003D	2007-04-01 00:00:00	0
CR-1003D	2007-05-01 00:00:00	0
CR-1003D	2007-06-01 00:00:00	0
CR-1003D	2007-07-01 00:00:00	0
CR-1003D	2007-08-01 00:00:00	0
CR-1003D	2007-09-01 00:00:00	0
CR-1003D	2007-10-01 00:00:00	0
CR-1003D	2007-11-01 00:00:00	0
CR-1003D	2007-12-01 00:00:00	0
CR-1003D	2008-01-01 00:00:00	0
CR-1003D	2008-02-01 00:00:00	0
CR-1003D	2008-03-01 00:00:00	0
CR-1003D	2008-04-01 00:00:00	0
CR-1003D	2008-05-01 00:00:00	0
CR-1003D	2008-06-01 00:00:00	0
CR-1003D	2008-07-01 00:00:00	0
CR-1003D	2008-08-01 00:00:00	0
CR-1003D	2008-09-01 00:00:00	0
CR-1003D	2008-10-01 00:00:00	0
CR-1003D	2008-11-01 00:00:00	0
CR-1003D	2008-12-01 00:00:00	0
CR-1003D	2009-01-01 00:00:00	0
CR-1003D	2009-02-01 00:00:00	0
CR-1003D	2009-03-01 00:00:00	0
CR-1003D	2009-04-01 00:00:00	0
CR-1003D	2009-05-01 00:00:00	0
CR-1003D	2009-06-01 00:00:00	0
CR-1003D	2009-07-01 00:00:00	0
CR-1003D	2009-08-01 00:00:00	0
CR-1003D	2009-09-01 00:00:00	0
CR-1003D	2009-10-01 00:00:00	0
CR-1003D	2009-11-01 00:00:00	0
CR-1003D	2009-12-01 00:00:00	1953346.25
CR-1003D	2010-01-01 00:00:00	89123472
CR-1003D	2010-02-01 00:00:00	90220232
CR-1003D	2010-03-01 00:00:00	90522304
CR-1003D	2010-04-01 00:00:00	90626672
CR-1003D	2010-05-01 00:00:00	82710744
CR-1003D	2010-06-01 00:00:00	83900760
CR-1003D	2010-07-01 00:00:00	88164120
CR-1003D	2010-08-01 00:00:00	92758944
CR-1003D	2010-09-01 00:00:00	96471808
CR-1003D	2010-10-01 00:00:00	77280456
CR-1003D	2010-11-01 00:00:00	76816368
CR-1003D	2010-12-01 00:00:00	65833464
CR-1003D	2011-01-01 00:00:00	66941912
CR-1003D	2011-02-01 00:00:00	84154816
CR-1003D	2011-03-01 00:00:00	73049800
CR-1003D	2011-04-01 00:00:00	78812656
CR-1003D	2011-05-01 00:00:00	58116480
CR-1003D	2011-06-01 00:00:00	71325584
CR-1003D	2011-07-01 00:00:00	64726456
CR-1003D	2011-08-01 00:00:00	55764356
CR-1003D	2011-09-01 00:00:00	54212768
CR-1003D	2011-10-01 00:00:00	46309872
CR-1003D	2011-11-01 00:00:00	3303210.5
CR-1003D	2011-12-01 00:00:00	25896526
CR-1003D	2012-01-01 00:00:00	61015980
CR-1003D	2012-02-01 00:00:00	79203288
CR-1003D	2012-03-01 00:00:00	89400000
CR-1003D	2012-04-01 00:00:00	81919352
CR-1003D	2012-05-01 00:00:00	64776472
CR-1003D	2012-06-01 00:00:00	81174096
CR-1003D	2012-07-01 00:00:00	76446584
CR-1003D	2012-08-01 00:00:00	84551592
CR-1003D	2012-09-01 00:00:00	71570768
CR-1003D	2012-10-01 00:00:00	96910296
CR-1003D	2012-11-01 00:00:00	96436264
CR-1003D	2012-12-01 00:00:00	93127504
CR-1003D	2013-01-01 00:00:00	95388032
CR-1003D	2013-02-01 00:00:00	92671928
CR-1003D	2013-03-01 00:00:00	93361584
CR-1003D	2013-04-01 00:00:00	72368568
CR-1003D	2013-05-01 00:00:00	87570920
CR-1003D	2013-06-01 00:00:00	87403960
CR-1003D	2013-07-01 00:00:00	92617560
CR-1003D	2013-08-01 00:00:00	92017216
CR-1003D	2013-09-01 00:00:00	88504160
CR-1003D	2013-10-01 00:00:00	71934184
CR-1003D	2013-11-01 00:00:00	88504176
CR-1003D	2013-12-01 00:00:00	94094392
CR-1003D	2014-01-01 00:00:00	89062304
CR-1003D	2014-02-01 00:00:00	81423584
CR-1003D	2014-03-01 00:00:00	82890224
CR-1003D	2014-04-01 00:00:00	85246136
CR-1003D	2014-05-01 00:00:00	9501880
CR-1003D	2014-06-01 00:00:00	0
CR-1003D	2014-07-01 00:00:00	0
CR-1003D	2014-08-01 00:00:00	66371852
CR-1003D	2014-09-01 00:00:00	79517088
CR-1003D	2014-10-01 00:00:00	87227880
CR-1003D	2014-11-01 00:00:00	89936600
CR-1003D	2014-12-01 00:00:00	29430332
CR-1003D	2015-01-01 00:00:00	52871548
CR-1003D	2015-02-01 00:00:00	76229840
CR-1003D	2015-03-01 00:00:00	83154504
CR-1003D	2015-04-01 00:00:00	82940008
CR-1003D	2015-05-01 00:00:00	67887408
CR-1003D	2015-06-01 00:00:00	68055776
CR-1003D	2015-07-01 00:00:00	61235928
CR-1003D	2015-08-01 00:00:00	77858784
CR-1003D	2015-09-01 00:00:00	90079840
CR-1003D	2015-10-01 00:00:00	83903280
CR-1003D	2015-11-01 00:00:00	92318720
CR-1003D	2015-12-01 00:00:00	86236904
CR-1003D	2016-01-01 00:00:00	86400592
CR-1003D	2016-02-01 00:00:00	51392768
CR-1003D	2016-03-01 00:00:00	79490440
CR-1003D	2016-04-01 00:00:00	87342152
CR-1003D	2016-05-01 00:00:00	85657416
CR-1003D	2016-06-01 00:00:00	89371440
CR-1003D	2016-07-01 00:00:00	81897704
CR-1003D	2016-08-01 00:00:00	86352320
CR-1003D	2016-09-01 00:00:00	58668220
CR-1003D	2016-10-01 00:00:00	138173376
CR-1003D	2016-11-01 00:00:00	130348440
CR-1003D	2016-12-01 00:00:00	124596448
CR-1003D	2017-01-01 00:00:00	119835776
CR-1003D	2017-02-01 00:00:00	113212720
CR-1003D	2017-03-01 00:00:00	106503488
CR-1003D	2017-04-01 00:00:00	97330504
CR-1003D	2017-05-01 00:00:00	92559776
CR-1003D	2017-06-01 00:00:00	119918144
CR-1003D	2017-07-01 00:00:00	113536992
CR-1003D	2017-08-01 00:00:00	106702344
CR-1003D	2017-09-01 00:00:00	106325488
CR-1003D	2017-10-01 00:00:00	81021568
CR-1003D	2017-11-01 00:00:00	94773440
CR-1003D	2017-12-01 00:00:00	101800368
CR-1003D	2018-01-01 00:00:00	100725336
CR-1003D	2018-02-01 00:00:00	101795960
CR-1003D	2018-03-01 00:00:00	58748384
CR-1003D	2018-04-01 00:00:00	82149296
CR-1003D	2018-05-01 00:00:00	96701312
CR-1003D	2018-06-01 00:00:00	92399592
CR-1003D	2018-07-01 00:00:00	91376888
CR-1003D	2018-08-01 00:00:00	76574144
CR-1003D	2018-09-01 00:00:00	82948760
CR-1003D	2018-10-01 00:00:00	88405264
CR-1003D	2018-11-01 00:00:00	73436576
CR-1003D	2018-12-01 00:00:00	83299120
CR-1003D	2019-01-01 00:00:00	82943984
CR-1003D	2019-02-01 00:00:00	84550744
CR-1003D	2019-03-01 00:00:00	82365288
CR-1003D	2019-04-01 00:00:00	77090616
CR-1003D	2019-05-01 00:00:00	48008008
CR-1003D	2019-06-01 00:00:00	64677372
CR-1003D	2019-07-01 00:00:00	82438008
CR-1003D	2019-08-01 00:00:00	74070544
CR-1003D	2019-09-01 00:00:00	77823304
CR-1003D	2019-10-01 00:00:00	77666704
CR-1003D	2019-11-01 00:00:00	72525464
CR-1003D	2019-12-01 00:00:00	72075112
CR-1003D	2020-01-01 00:00:00	69339512
CR-1003D	2020-02-01 00:00:00	69614200
CR-1003D	2020-03-01 00:00:00	68210880
CR-1003D	2020-04-01 00:00:00	64519604
CR-1003D	2020-05-01 00:00:00	78876536
CR-1003D	2020-06-01 00:00:00	82516792
CR-1003D	2020-07-01 00:00:00	101290224
CR-1003D	2020-08-01 00:00:00	70836376
CR-1003D	2020-09-01 00:00:00	80625160
CR-1003D	2020-10-01 00:00:00	86182592
CR-1003D	2020-11-01 00:00:00	86993272
CR-1003D	2020-12-01 00:00:00	86318568
CR-1003D	2021-01-01 00:00:00	80281504
CR-1003D	2021-02-01 00:00:00	77683720
CR-1003D	2021-03-01 00:00:00	86069136
CR-1003D	2021-04-01 00:00:00	66457436
CR-1003D	2021-05-01 00:00:00	75740808
CR-1003D	2021-06-01 00:00:00	87720176
CR-1003D	2021-07-01 00:00:00	86907408
CR-1003D	2021-08-01 00:00:00	86249688
CR-1003D	2021-09-01 00:00:00	90556208
CR-1003D	2021-10-01 00:00:00	100252104
CR-1003D	2021-11-01 00:00:00	91920752
CR-1003D	2021-12-01 00:00:00	76346576
CR-1003D	2022-01-01 00:00:00	92791736
CR-1003D	2022-02-01 00:00:00	94395272
CR-1003D	2022-03-01 00:00:00	101719232
CR-1003D	2022-04-01 00:00:00	106211968
CR-1003D	2022-05-01 00:00:00	108134456
CR-1003D	2022-06-01 00:00:00	110455304
CR-1003D	2022-07-01 00:00:00	112952192
CR-1003D	2022-08-01 00:00:00	114057456
CR-1003D	2022-09-01 00:00:00	116552464
CR-1003D	2022-10-01 00:00:00	117344024
CR-1003D	2022-11-01 00:00:00	117514392
CR-1003D	2022-12-01 00:00:00	117567720
CR-1003D	2023-01-01 00:00:00	117700488
CR-1003D	2023-02-01 00:00:00	116602744
CR-1003D	2023-03-01 00:00:00	116567824
CR-1003D	2023-04-01 00:00:00	116732616
CR-1003D	2023-05-01 00:00:00	116879520
CR-1003D	2023-06-01 00:00:00	117068232
CR-1003D	2023-07-01 00:00:00	117230720
CR-1003D	2023-08-01 00:00:00	117688968
CR-1003D	2023-09-01 00:00:00	117857384
CR-1003D	2023-10-01 00:00:00	118058312
CR-1003D	2023-11-01 00:00:00	118201464
CR-1003D	2023-12-01 00:00:00	118339528
CR-1003D	2024-01-01 00:00:00	118472496
CR-1003D	2024-02-01 00:00:00	118608392
CR-1003D	2024-03-01 00:00:00	118825368
CR-1003D	2024-04-01 00:00:00	118938000
CR-1003D	2024-05-01 00:00:00	119024288
CR-1003D	2024-06-01 00:00:00	119475944
CR-1003D	2024-07-01 00:00:00	119340408
CR-1003D	2024-08-01 00:00:00	119703112
CR-1003D	2024-09-01 00:00:00	119915552
CR-1003D	2024-10-01 00:00:00	120701656
CR-1003D	2024-11-01 00:00:00	120612056
CR-1003D	2024-12-01 00:00:00	121259112
CR-1003D	2025-01-01 00:00:00	121609880
CR-1003D	2025-02-01 00:00:00	121495824
CR-1003D	2025-03-01 00:00:00	121891568
CR-1003D	2025-04-01 00:00:00	121733848
CR-1003D	2025-05-01 00:00:00	121522648
CR-1003D	2025-06-01 00:00:00	121454256
CR-1003D	2025-07-01 00:00:00	121417496
CR-1003D	2025-08-01 00:00:00	121467616
CR-1003D	2025-09-01 00:00:00	121629176
CR-1003D	2025-10-01 00:00:00	121555048
CR-1003D	2025-11-01 00:00:00	122176376
CR-1003D	2025-12-01 00:00:00	122863296
CR-1003D	2026-01-01 00:00:00	123395304
CR-1003D	2026-02-01 00:00:00	123750224
CR-1003D	2026-03-01 00:00:00	124212056
CR-1003D	2026-04-01 00:00:00	124321232
CR-1003D	2026-05-01 00:00:00	124401600
CR-1003D	2026-06-01 00:00:00	124454776
CR-1003D	2026-07-01 00:00:00	124515560
CR-1003D	2026-08-01 00:00:00	124540864
CR-1003D	2026-09-01 00:00:00	124572056
CR-1003D	2026-10-01 00:00:00	124730976
CR-1003D	2026-11-01 00:00:00	124029336
CR-1003D	2026-12-01 00:00:00	123259880
CR-1003D	2027-01-01 00:00:00	122691832
CR-1003D	2027-02-01 00:00:00	122008624
CR-1003D	2027-03-01 00:00:00	120061880
CR-1003D	2027-04-01 00:00:00	118309768
CR-1003D	2027-05-01 00:00:00	111944896
CR-1003D	2027-06-01 00:00:00	112364344
CR-1003D	2027-07-01 00:00:00	113109648
CR-1003D	2027-08-01 00:00:00	113365120
CR-1003D	2027-09-01 00:00:00	113791456
CR-1003D	2027-10-01 00:00:00	114202552
CR-1003D	2027-11-01 00:00:00	114536760
CR-1003D	2027-12-01 00:00:00	114888136
CR-1003D	2028-01-01 00:00:00	114939400
CR-1003D	2028-02-01 00:00:00	118237448
CR-1003D	2028-03-01 00:00:00	118668288
CR-1003D	2028-04-01 00:00:00	118926440
CR-1003D	2028-05-01 00:00:00	119309832
CR-1003D	2028-06-01 00:00:00	119643680
CR-1003D	2028-07-01 00:00:00	119983544
CR-1003D	2028-08-01 00:00:00	120293768
CR-1003D	2028-09-01 00:00:00	120603424
CR-1003D	2028-10-01 00:00:00	120947440
CR-1003D	2028-11-01 00:00:00	121365136
CR-1003D	2028-12-01 00:00:00	120971064
CR-1003D	2029-01-01 00:00:00	120083480
