Well_ID	Date	Gas_Rate
SM-1002D-i	2006-09-01 00:00:00	0
SM-1002D-i	2006-10-01 00:00:00	0
SM-1002D-i	2006-11-01 00:00:00	0
SM-1002D-i	2006-12-01 00:00:00	0
SM-1002D-i	2007-01-01 00:00:00	0
SM-1002D-i	2007-02-01 00:00:00	0
SM-1002D-i	2007-03-01 00:00:00	0
SM-1002D-i	2007-04-01 00:00:00	0
SM-1002D-i	2007-05-01 00:00:00	0
SM-1002D-i	2007-06-01 00:00:00	0
SM-1002D-i	2007-07-01 00:00:00	0
SM-1002D-i	2007-08-01 00:00:00	0
SM-1002D-i	2007-09-01 00:00:00	0
SM-1002D-i	2007-10-01 00:00:00	0
SM-1002D-i	2007-11-01 00:00:00	0
SM-1002D-i	2007-12-01 00:00:00	0
SM-1002D-i	2008-01-01 00:00:00	0
SM-1002D-i	2008-02-01 00:00:00	0
SM-1002D-i	2008-03-01 00:00:00	0
SM-1002D-i	2008-04-01 00:00:00	0
SM-1002D-i	2008-05-01 00:00:00	0
SM-1002D-i	2008-06-01 00:00:00	0
SM-1002D-i	2008-07-01 00:00:00	0
SM-1002D-i	2008-08-01 00:00:00	0
SM-1002D-i	2008-09-01 00:00:00	0
SM-1002D-i	2008-10-01 00:00:00	0
SM-1002D-i	2008-11-01 00:00:00	0
SM-1002D-i	2008-12-01 00:00:00	0
SM-1002D-i	2009-01-01 00:00:00	0
SM-1002D-i	2009-02-01 00:00:00	0
SM-1002D-i	2009-03-01 00:00:00	0
SM-1002D-i	2009-04-01 00:00:00	0
SM-1002D-i	2009-05-01 00:00:00	0
SM-1002D-i	2009-06-01 00:00:00	0
SM-1002D-i	2009-07-01 00:00:00	0
SM-1002D-i	2009-08-01 00:00:00	0
SM-1002D-i	2009-09-01 00:00:00	0
SM-1002D-i	2009-10-01 00:00:00	0
SM-1002D-i	2009-11-01 00:00:00	0
SM-1002D-i	2009-12-01 00:00:00	0
SM-1002D-i	2010-01-01 00:00:00	0
SM-1002D-i	2010-02-01 00:00:00	0
SM-1002D-i	2010-03-01 00:00:00	0
SM-1002D-i	2010-04-01 00:00:00	0
SM-1002D-i	2010-05-01 00:00:00	0
SM-1002D-i	2010-06-01 00:00:00	0
SM-1002D-i	2010-07-01 00:00:00	0
SM-1002D-i	2010-08-01 00:00:00	0
SM-1002D-i	2010-09-01 00:00:00	0
SM-1002D-i	2010-10-01 00:00:00	0
SM-1002D-i	2010-11-01 00:00:00	0
SM-1002D-i	2010-12-01 00:00:00	0
SM-1002D-i	2011-01-01 00:00:00	0
SM-1002D-i	2011-02-01 00:00:00	0
SM-1002D-i	2011-03-01 00:00:00	0
SM-1002D-i	2011-04-01 00:00:00	0
SM-1002D-i	2011-05-01 00:00:00	0
SM-1002D-i	2011-06-01 00:00:00	0
SM-1002D-i	2011-07-01 00:00:00	0
SM-1002D-i	2011-08-01 00:00:00	0
SM-1002D-i	2011-09-01 00:00:00	0
SM-1002D-i	2011-10-01 00:00:00	0
SM-1002D-i	2011-11-01 00:00:00	0
SM-1002D-i	2011-12-01 00:00:00	0
SM-1002D-i	2012-01-01 00:00:00	0
SM-1002D-i	2012-02-01 00:00:00	0
SM-1002D-i	2012-03-01 00:00:00	0
SM-1002D-i	2012-04-01 00:00:00	0
SM-1002D-i	2012-05-01 00:00:00	0
SM-1002D-i	2012-06-01 00:00:00	0
SM-1002D-i	2012-07-01 00:00:00	0
SM-1002D-i	2012-08-01 00:00:00	0
SM-1002D-i	2012-09-01 00:00:00	0
SM-1002D-i	2012-10-01 00:00:00	0
SM-1002D-i	2012-11-01 00:00:00	25712900
SM-1002D-i	2012-12-01 00:00:00	78113336
SM-1002D-i	2013-01-01 00:00:00	87141928
SM-1002D-i	2013-02-01 00:00:00	98158064
SM-1002D-i	2013-03-01 00:00:00	117260728
SM-1002D-i	2013-04-01 00:00:00	122254832
SM-1002D-i	2013-05-01 00:00:00	121566688
SM-1002D-i	2013-06-01 00:00:00	110806448
SM-1002D-i	2013-07-01 00:00:00	118609992
SM-1002D-i	2013-08-01 00:00:00	116309688
SM-1002D-i	2013-09-01 00:00:00	117254872
SM-1002D-i	2013-10-01 00:00:00	80739944
SM-1002D-i	2013-11-01 00:00:00	117254872
SM-1002D-i	2013-12-01 00:00:00	135433280
SM-1002D-i	2014-01-01 00:00:00	115709624
SM-1002D-i	2014-02-01 00:00:00	79838648
SM-1002D-i	2014-03-01 00:00:00	118500056
SM-1002D-i	2014-04-01 00:00:00	113258104
SM-1002D-i	2014-05-01 00:00:00	120633344
SM-1002D-i	2014-06-01 00:00:00	122387024
SM-1002D-i	2014-07-01 00:00:00	112733392
SM-1002D-i	2014-08-01 00:00:00	77909616
SM-1002D-i	2014-09-01 00:00:00	73696856
SM-1002D-i	2014-10-01 00:00:00	107210072
SM-1002D-i	2014-11-01 00:00:00	109438776
SM-1002D-i	2014-12-01 00:00:00	99766544
SM-1002D-i	2015-01-01 00:00:00	114187232
SM-1002D-i	2015-02-01 00:00:00	124677480
SM-1002D-i	2015-03-01 00:00:00	125653576
SM-1002D-i	2015-04-01 00:00:00	100229112
SM-1002D-i	2015-05-01 00:00:00	68183408
SM-1002D-i	2015-06-01 00:00:00	47983968
SM-1002D-i	2015-07-01 00:00:00	18016666
SM-1002D-i	2015-08-01 00:00:00	38877368
SM-1002D-i	2015-09-01 00:00:00	97545080
SM-1002D-i	2015-10-01 00:00:00	87589984
SM-1002D-i	2015-11-01 00:00:00	18961308
SM-1002D-i	2015-12-01 00:00:00	4033457.5
SM-1002D-i	2016-01-01 00:00:00	30612988
SM-1002D-i	2016-02-01 00:00:00	7491132
SM-1002D-i	2016-03-01 00:00:00	16351531
SM-1002D-i	2016-04-01 00:00:00	1514750.375
SM-1002D-i	2016-05-01 00:00:00	48759876
SM-1002D-i	2016-06-01 00:00:00	2622502
SM-1002D-i	2016-07-01 00:00:00	7820082.5
SM-1002D-i	2016-08-01 00:00:00	2003340.25
SM-1002D-i	2016-09-01 00:00:00	6916148.5
SM-1002D-i	2016-10-01 00:00:00	3513273
SM-1002D-i	2016-11-01 00:00:00	5338803.5
SM-1002D-i	2016-12-01 00:00:00	2093329
SM-1002D-i	2017-01-01 00:00:00	4477322
SM-1002D-i	2017-02-01 00:00:00	10374238
SM-1002D-i	2017-03-01 00:00:00	90842832
SM-1002D-i	2017-04-01 00:00:00	11651689
SM-1002D-i	2017-05-01 00:00:00	1156709.125
SM-1002D-i	2017-06-01 00:00:00	8416092
SM-1002D-i	2017-07-01 00:00:00	16316583
SM-1002D-i	2017-08-01 00:00:00	87293480
SM-1002D-i	2017-09-01 00:00:00	6722474
SM-1002D-i	2017-10-01 00:00:00	27619898
SM-1002D-i	2017-11-01 00:00:00	38622640
SM-1002D-i	2017-12-01 00:00:00	12023372
SM-1002D-i	2018-01-01 00:00:00	54212776
SM-1002D-i	2018-02-01 00:00:00	125545040
SM-1002D-i	2018-03-01 00:00:00	21701648
SM-1002D-i	2018-04-01 00:00:00	100035416
SM-1002D-i	2018-05-01 00:00:00	99326944
SM-1002D-i	2018-06-01 00:00:00	69861424
SM-1002D-i	2018-07-01 00:00:00	21756860
SM-1002D-i	2018-08-01 00:00:00	26496636
SM-1002D-i	2018-09-01 00:00:00	48293708
SM-1002D-i	2018-10-01 00:00:00	12746749
SM-1002D-i	2018-11-01 00:00:00	24274216
SM-1002D-i	2018-12-01 00:00:00	15126800
SM-1002D-i	2019-01-01 00:00:00	22044946
SM-1002D-i	2019-02-01 00:00:00	59722300
SM-1002D-i	2019-03-01 00:00:00	108899768
SM-1002D-i	2019-04-01 00:00:00	117232280
SM-1002D-i	2019-05-01 00:00:00	30729794
SM-1002D-i	2019-06-01 00:00:00	51313084
SM-1002D-i	2019-07-01 00:00:00	58106424
SM-1002D-i	2019-08-01 00:00:00	22674414
SM-1002D-i	2019-09-01 00:00:00	5200060
SM-1002D-i	2019-10-01 00:00:00	3540043
SM-1002D-i	2019-11-01 00:00:00	22032266
SM-1002D-i	2019-12-01 00:00:00	93120104
SM-1002D-i	2020-01-01 00:00:00	140529264
SM-1002D-i	2020-02-01 00:00:00	148429008
SM-1002D-i	2020-03-01 00:00:00	167210592
SM-1002D-i	2020-04-01 00:00:00	144868688
SM-1002D-i	2020-05-01 00:00:00	189899840
SM-1002D-i	2020-06-01 00:00:00	188087264
SM-1002D-i	2020-07-01 00:00:00	169799952
SM-1002D-i	2020-08-01 00:00:00	121338848
SM-1002D-i	2020-09-01 00:00:00	76916016
SM-1002D-i	2020-10-01 00:00:00	96493608
SM-1002D-i	2020-11-01 00:00:00	125054840
SM-1002D-i	2020-12-01 00:00:00	33863520
SM-1002D-i	2021-01-01 00:00:00	103461312
SM-1002D-i	2021-02-01 00:00:00	166254784
SM-1002D-i	2021-03-01 00:00:00	151107232
SM-1002D-i	2021-04-01 00:00:00	74342096
SM-1002D-i	2021-05-01 00:00:00	116259768
SM-1002D-i	2021-06-01 00:00:00	124300120
SM-1002D-i	2021-07-01 00:00:00	133590232
SM-1002D-i	2021-08-01 00:00:00	97709448
SM-1002D-i	2021-09-01 00:00:00	143067728
SM-1002D-i	2021-10-01 00:00:00	71216912
SM-1002D-i	2021-11-01 00:00:00	96177256
SM-1002D-i	2021-12-01 00:00:00	84780072
SM-1002D-i	2022-01-01 00:00:00	109454632
SM-1002D-i	2022-02-01 00:00:00	144012720
SM-1002D-i	2022-03-01 00:00:00	163239056
SM-1002D-i	2022-04-01 00:00:00	5996460
SM-1002D-i	2022-05-01 00:00:00	83150304
SM-1002D-i	2022-06-01 00:00:00	103467000
SM-1002D-i	2022-07-01 00:00:00	95912800
SM-1002D-i	2022-08-01 00:00:00	99834600
SM-1002D-i	2022-09-01 00:00:00	107875000
SM-1002D-i	2022-10-01 00:00:00	107675000
SM-1002D-i	2022-11-01 00:00:00	105742000
SM-1002D-i	2022-12-01 00:00:00	105724000
SM-1002D-i	2023-01-01 00:00:00	105561000
SM-1002D-i	2023-02-01 00:00:00	108530000
SM-1002D-i	2023-03-01 00:00:00	102558000
SM-1002D-i	2023-04-01 00:00:00	0
SM-1002D-i	2023-05-01 00:00:00	0
SM-1002D-i	2023-06-01 00:00:00	0
SM-1002D-i	2023-07-01 00:00:00	0
SM-1002D-i	2023-08-01 00:00:00	0
SM-1002D-i	2023-09-01 00:00:00	0
SM-1002D-i	2023-10-01 00:00:00	0
SM-1002D-i	2023-11-01 00:00:00	0
SM-1002D-i	2023-12-01 00:00:00	0
SM-1002D-i	2024-01-01 00:00:00	0
SM-1002D-i	2024-02-01 00:00:00	0
SM-1002D-i	2024-03-01 00:00:00	0
SM-1002D-i	2024-04-01 00:00:00	0
SM-1002D-i	2024-05-01 00:00:00	0
SM-1002D-i	2024-06-01 00:00:00	0
SM-1002D-i	2024-07-01 00:00:00	0
SM-1002D-i	2024-08-01 00:00:00	0
SM-1002D-i	2024-09-01 00:00:00	0
SM-1002D-i	2024-10-01 00:00:00	0
SM-1002D-i	2024-11-01 00:00:00	0
SM-1002D-i	2024-12-01 00:00:00	0
SM-1002D-i	2025-01-01 00:00:00	0
SM-1002D-i	2025-02-01 00:00:00	0
SM-1002D-i	2025-03-01 00:00:00	0
SM-1002D-i	2025-04-01 00:00:00	0
SM-1002D-i	2025-05-01 00:00:00	0
SM-1002D-i	2025-06-01 00:00:00	0
SM-1002D-i	2025-07-01 00:00:00	0
SM-1002D-i	2025-08-01 00:00:00	0
SM-1002D-i	2025-09-01 00:00:00	0
SM-1002D-i	2025-10-01 00:00:00	0
SM-1002D-i	2025-11-01 00:00:00	0
SM-1002D-i	2025-12-01 00:00:00	0
SM-1002D-i	2026-01-01 00:00:00	0
SM-1002D-i	2026-02-01 00:00:00	0
SM-1002D-i	2026-03-01 00:00:00	0
SM-1002D-i	2026-04-01 00:00:00	0
SM-1002D-i	2026-05-01 00:00:00	0
SM-1002D-i	2026-06-01 00:00:00	0
SM-1002D-i	2026-07-01 00:00:00	0
SM-1002D-i	2026-08-01 00:00:00	0
SM-1002D-i	2026-09-01 00:00:00	0
SM-1002D-i	2026-10-01 00:00:00	0
SM-1002D-i	2026-11-01 00:00:00	0
SM-1002D-i	2026-12-01 00:00:00	0
SM-1002D-i	2027-01-01 00:00:00	0
SM-1002D-i	2027-02-01 00:00:00	0
SM-1002D-i	2027-03-01 00:00:00	0
SM-1002D-i	2027-04-01 00:00:00	0
SM-1002D-i	2027-05-01 00:00:00	0
SM-1002D-i	2027-06-01 00:00:00	0
SM-1002D-i	2027-07-01 00:00:00	0
SM-1002D-i	2027-08-01 00:00:00	0
SM-1002D-i	2027-09-01 00:00:00	0
SM-1002D-i	2027-10-01 00:00:00	0
SM-1002D-i	2027-11-01 00:00:00	0
SM-1002D-i	2027-12-01 00:00:00	0
SM-1002D-i	2028-01-01 00:00:00	0
SM-1002D-i	2028-02-01 00:00:00	0
SM-1002D-i	2028-03-01 00:00:00	0
SM-1002D-i	2028-04-01 00:00:00	0
SM-1002D-i	2028-05-01 00:00:00	0
SM-1002D-i	2028-06-01 00:00:00	0
SM-1002D-i	2028-07-01 00:00:00	0
SM-1002D-i	2028-08-01 00:00:00	0
SM-1002D-i	2028-09-01 00:00:00	0
SM-1002D-i	2028-10-01 00:00:00	0
SM-1002D-i	2028-11-01 00:00:00	0
SM-1002D-i	2028-12-01 00:00:00	0
SM-1002D-i	2029-01-01 00:00:00	0
SM-1002D-i	2029-02-01 00:00:00	0
SM-1002D-i	2029-03-01 00:00:00	0
SM-1002D-i	2029-04-01 00:00:00	0
SM-1002D-i	2029-05-01 00:00:00	0
SM-1002D-i	2029-06-01 00:00:00	0
SM-1002D-i	2029-07-01 00:00:00	0
SM-1002D-i	2029-08-01 00:00:00	0
SM-1002D-i	2029-09-01 00:00:00	0
SM-1002D-i	2029-10-01 00:00:00	0
SM-1002D-i	2029-11-01 00:00:00	0
SM-1002D-i	2029-12-01 00:00:00	0
SM-1002D-i	2030-01-01 00:00:00	0
SM-1002D-i	2030-02-01 00:00:00	0
SM-1002D-i	2030-03-01 00:00:00	0
SM-1002D-i	2030-04-01 00:00:00	0
SM-1002D-i	2030-05-01 00:00:00	0
SM-1002D-i	2030-06-01 00:00:00	0
SM-1002D-i	2030-07-01 00:00:00	0
SM-1002D-i	2030-08-01 00:00:00	0
SM-1002D-i	2030-09-01 00:00:00	0
SM-1002D-i	2030-10-01 00:00:00	0
SM-1002D-i	2030-11-01 00:00:00	0
SM-1002D-i	2030-12-01 00:00:00	0
SM-1002D-i	2031-01-01 00:00:00	0
SM-1002D-i	2031-02-01 00:00:00	0
SM-1002D-i	2031-03-01 00:00:00	0
SM-1002D-i	2031-04-01 00:00:00	0
SM-1002D-i	2031-05-01 00:00:00	0
SM-1002D-i	2031-06-01 00:00:00	0
SM-1002D-i	2031-07-01 00:00:00	0
SM-1002D-i	2031-08-01 00:00:00	0
SM-1002D-i	2031-09-01 00:00:00	0
SM-1002D-i	2031-10-01 00:00:00	0
SM-1002D-i	2031-11-01 00:00:00	0
SM-1002D-i	2031-12-01 00:00:00	0
SM-1002D-i	2032-01-01 00:00:00	0
SM-1002D-i	2032-02-01 00:00:00	0
SM-1002D-i	2032-03-01 00:00:00	0
SM-1002D-i	2032-04-01 00:00:00	0
SM-1002D-i	2032-05-01 00:00:00	0
SM-1002D-i	2032-06-01 00:00:00	0
SM-1002D-i	2032-07-01 00:00:00	0
SM-1002D-i	2032-08-01 00:00:00	0
SM-1002D-i	2032-09-01 00:00:00	0
SM-1002D-i	2032-10-01 00:00:00	0
SM-1002D-i	2032-11-01 00:00:00	0
SM-1002D-i	2032-12-01 00:00:00	0
SM-1002D-i	2033-01-01 00:00:00	0
SM-1002D-i	2033-02-01 00:00:00	0
SM-1002D-i	2033-03-01 00:00:00	0
SM-1002D-i	2033-04-01 00:00:00	0
SM-1002D-i	2033-05-01 00:00:00	0
SM-1002D-i	2033-06-01 00:00:00	0
SM-1002D-i	2033-07-01 00:00:00	0
SM-1002D-i	2033-08-01 00:00:00	0
SM-1002D-i	2033-09-01 00:00:00	0
SM-1002D-i	2033-10-01 00:00:00	0
SM-1002D-i	2033-11-01 00:00:00	0
SM-1002D-i	2033-12-01 00:00:00	0
SM-1002D-i	2034-01-01 00:00:00	0
SM-1002D-i	2034-02-01 00:00:00	0
SM-1002D-i	2034-03-01 00:00:00	0
SM-1002D-i	2034-04-01 00:00:00	0
SM-1002D-i	2034-05-01 00:00:00	0
SM-1002D-i	2034-06-01 00:00:00	0
SM-1002D-i	2034-07-01 00:00:00	0
SM-1002D-i	2034-08-01 00:00:00	0
SM-1002D-i	2034-09-01 00:00:00	0
SM-1002D-i	2034-10-01 00:00:00	0
SM-1002D-i	2034-11-01 00:00:00	0
SM-1002D-i	2034-12-01 00:00:00	0
SM-1002D-i	2035-01-01 00:00:00	0
SM-1002D-i	2035-02-01 00:00:00	0
SM-1002D-i	2035-03-01 00:00:00	0
SM-1002D-i	2035-04-01 00:00:00	0
SM-1002D-i	2035-05-01 00:00:00	0
SM-1002D-i	2035-06-01 00:00:00	0
SM-1002D-i	2035-07-01 00:00:00	0
SM-1002D-i	2035-08-01 00:00:00	0
SM-1002D-i	2035-09-01 00:00:00	0
SM-1002D-i	2035-10-01 00:00:00	0
SM-1002D-i	2035-11-01 00:00:00	0
SM-1002D-i	2035-12-01 00:00:00	0
SM-1002D-i	2036-01-01 00:00:00	0
SM-1002D-i	2036-02-01 00:00:00	0
SM-1002D-i	2036-03-01 00:00:00	0
SM-1002D-i	2036-04-01 00:00:00	0
SM-1002D-i	2036-05-01 00:00:00	0
SM-1002D-i	2036-06-01 00:00:00	0
SM-1002D-i	2036-07-01 00:00:00	0
SM-1002D-i	2036-08-01 00:00:00	0
SM-1002D-i	2036-09-01 00:00:00	0
SM-1002D-i	2036-10-01 00:00:00	0
SM-1002D-i	2036-11-01 00:00:00	0
SM-1002D-i	2036-12-01 00:00:00	0
SM-1002D-i	2037-01-01 00:00:00	0
SM-1002D-i	2037-02-01 00:00:00	0
SM-1002D-i	2037-03-01 00:00:00	0
SM-1002D-i	2037-04-01 00:00:00	0
SM-1002D-i	2037-05-01 00:00:00	0
SM-1002D-i	2037-06-01 00:00:00	0
SM-1002D-i	2037-07-01 00:00:00	0
SM-1002D-i	2037-08-01 00:00:00	0
SM-1002D-i	2037-09-01 00:00:00	0
SM-1002D-i	2037-10-01 00:00:00	0
SM-1002D-i	2037-11-01 00:00:00	0
SM-1002D-i	2037-12-01 00:00:00	0
SM-1002D-i	2038-01-01 00:00:00	0
SM-1002D-i	2038-02-01 00:00:00	0
SM-1002D-i	2038-03-01 00:00:00	0
SM-1002D-i	2038-04-01 00:00:00	0
SM-1002D-i	2038-05-01 00:00:00	0
SM-1002D-i	2038-06-01 00:00:00	0
SM-1002D-i	2038-07-01 00:00:00	0
SM-1002D-i	2038-08-01 00:00:00	0
SM-1002D-i	2038-09-01 00:00:00	0
SM-1002D-i	2038-10-01 00:00:00	0
SM-1002D-i	2038-11-01 00:00:00	0
SM-1002D-i	2038-12-01 00:00:00	0
SM-1002D-i	2039-01-01 00:00:00	0
SM-1002D-i	2039-02-01 00:00:00	0
SM-1002D-i	2039-03-01 00:00:00	0
SM-1002D-i	2039-04-01 00:00:00	0
SM-1002D-i	2039-05-01 00:00:00	0
SM-1002D-i	2039-06-01 00:00:00	0
SM-1002D-i	2039-07-01 00:00:00	0
SM-1002D-i	2039-08-01 00:00:00	0
SM-1002D-i	2039-09-01 00:00:00	0
SM-1002D-i	2039-10-01 00:00:00	0
SM-1002D-i	2039-11-01 00:00:00	0
SM-1002D-i	2039-12-01 00:00:00	0
SM-1002D-i	2040-01-01 00:00:00	0
SM-1002D-i	2040-02-01 00:00:00	0
SM-1002D-i	2040-03-01 00:00:00	0
SM-1002D-i	2040-04-01 00:00:00	0
SM-1002D-i	2040-05-01 00:00:00	0
SM-1002D-i	2040-06-01 00:00:00	0
SM-1002D-i	2040-07-01 00:00:00	0
SM-1002D-i	2040-08-01 00:00:00	0
SM-1002D-i	2040-09-01 00:00:00	0
SM-1002D-i	2040-10-01 00:00:00	0
SM-1002D-i	2040-11-01 00:00:00	0
SM-1002D-i	2040-12-01 00:00:00	0
SM-1002D-i	2041-01-01 00:00:00	0
SM-1005D-i	2004-05-01 00:00:00	0
SM-1005D-i	2004-06-01 00:00:00	0
SM-1005D-i	2004-07-01 00:00:00	5993324.5
SM-1005D-i	2004-08-01 00:00:00	15567755
SM-1005D-i	2004-09-01 00:00:00	37448360
SM-1005D-i	2004-10-01 00:00:00	58926664
SM-1005D-i	2004-11-01 00:00:00	74203216
SM-1005D-i	2004-12-01 00:00:00	74156672
SM-1005D-i	2005-01-01 00:00:00	51735476
SM-1005D-i	2005-02-01 00:00:00	67841968
SM-1005D-i	2005-03-01 00:00:00	80510720
SM-1005D-i	2005-04-01 00:00:00	98422584
SM-1005D-i	2005-05-01 00:00:00	115366640
SM-1005D-i	2005-06-01 00:00:00	108461288
SM-1005D-i	2005-07-01 00:00:00	117420032
SM-1005D-i	2005-08-01 00:00:00	116403232
SM-1005D-i	2005-09-01 00:00:00	108667752
SM-1005D-i	2005-10-01 00:00:00	72476696
SM-1005D-i	2005-11-01 00:00:00	138541920
SM-1005D-i	2005-12-01 00:00:00	68123808
SM-1005D-i	2006-01-01 00:00:00	79494824
SM-1005D-i	2006-02-01 00:00:00	138177376
SM-1005D-i	2006-03-01 00:00:00	129410776
SM-1005D-i	2006-04-01 00:00:00	77045064
SM-1005D-i	2006-05-01 00:00:00	148790064
SM-1005D-i	2006-06-01 00:00:00	133916080
SM-1005D-i	2006-07-01 00:00:00	124946704
SM-1005D-i	2006-08-01 00:00:00	133593544
SM-1005D-i	2006-09-01 00:00:00	128154856
SM-1005D-i	2006-10-01 00:00:00	131106680
SM-1005D-i	2006-11-01 00:00:00	133419408
SM-1005D-i	2006-12-01 00:00:00	135299888
SM-1005D-i	2007-01-01 00:00:00	124325768
SM-1005D-i	2007-02-01 00:00:00	128925696
SM-1005D-i	2007-03-01 00:00:00	97042776
SM-1005D-i	2007-04-01 00:00:00	62074248
SM-1005D-i	2007-05-01 00:00:00	58017672
SM-1005D-i	2007-06-01 00:00:00	59793672
SM-1005D-i	2007-07-01 00:00:00	49890096
SM-1005D-i	2007-08-01 00:00:00	48154956
SM-1005D-i	2007-09-01 00:00:00	28413018
SM-1005D-i	2007-10-01 00:00:00	50073328
SM-1005D-i	2007-11-01 00:00:00	90967672
SM-1005D-i	2007-12-01 00:00:00	97779984
SM-1005D-i	2008-01-01 00:00:00	95758136
SM-1005D-i	2008-02-01 00:00:00	69974264
SM-1005D-i	2008-03-01 00:00:00	83268832
SM-1005D-i	2008-04-01 00:00:00	28403268
SM-1005D-i	2008-05-01 00:00:00	84860112
SM-1005D-i	2008-06-01 00:00:00	46882744
SM-1005D-i	2008-07-01 00:00:00	74503240
SM-1005D-i	2008-08-01 00:00:00	66912784
SM-1005D-i	2008-09-01 00:00:00	60622672
SM-1005D-i	2008-10-01 00:00:00	87063480
SM-1005D-i	2008-11-01 00:00:00	97644944
SM-1005D-i	2008-12-01 00:00:00	95790152
SM-1005D-i	2009-01-01 00:00:00	103435360
SM-1005D-i	2009-02-01 00:00:00	109032360
SM-1005D-i	2009-03-01 00:00:00	112196464
SM-1005D-i	2009-04-01 00:00:00	115251400
SM-1005D-i	2009-05-01 00:00:00	96743112
SM-1005D-i	2009-06-01 00:00:00	119219496
SM-1005D-i	2009-07-01 00:00:00	117776928
SM-1005D-i	2009-08-01 00:00:00	131303488
SM-1005D-i	2009-09-01 00:00:00	126641976
SM-1005D-i	2009-10-01 00:00:00	132489760
SM-1005D-i	2009-11-01 00:00:00	132629008
SM-1005D-i	2009-12-01 00:00:00	138980016
SM-1005D-i	2010-01-01 00:00:00	145174400
SM-1005D-i	2010-02-01 00:00:00	144251600
SM-1005D-i	2010-03-01 00:00:00	147024752
SM-1005D-i	2010-04-01 00:00:00	147099776
SM-1005D-i	2010-05-01 00:00:00	143343072
SM-1005D-i	2010-06-01 00:00:00	139664608
SM-1005D-i	2010-07-01 00:00:00	125326672
SM-1005D-i	2010-08-01 00:00:00	102122528
SM-1005D-i	2010-09-01 00:00:00	91838672
SM-1005D-i	2010-10-01 00:00:00	87966792
SM-1005D-i	2010-11-01 00:00:00	85699944
SM-1005D-i	2010-12-01 00:00:00	63729936
SM-1005D-i	2011-01-01 00:00:00	80087104
SM-1005D-i	2011-02-01 00:00:00	59435340
SM-1005D-i	2011-03-01 00:00:00	76271616
SM-1005D-i	2011-04-01 00:00:00	102528968
SM-1005D-i	2011-05-01 00:00:00	73719784
SM-1005D-i	2011-06-01 00:00:00	68119384
SM-1005D-i	2011-07-01 00:00:00	73746592
SM-1005D-i	2011-08-01 00:00:00	36212868
SM-1005D-i	2011-09-01 00:00:00	24326012
SM-1005D-i	2011-10-01 00:00:00	32286856
SM-1005D-i	2011-11-01 00:00:00	31187208
SM-1005D-i	2011-12-01 00:00:00	36296584
SM-1005D-i	2012-01-01 00:00:00	43190340
SM-1005D-i	2012-02-01 00:00:00	33896892
SM-1005D-i	2012-03-01 00:00:00	40034576
SM-1005D-i	2012-04-01 00:00:00	36296904
SM-1005D-i	2012-05-01 00:00:00	17025674
SM-1005D-i	2012-06-01 00:00:00	29974280
SM-1005D-i	2012-07-01 00:00:00	12843418
SM-1005D-i	2012-08-01 00:00:00	9458325
SM-1005D-i	2012-09-01 00:00:00	70635656
SM-1005D-i	2012-10-01 00:00:00	112953472
SM-1005D-i	2012-11-01 00:00:00	135509424
SM-1005D-i	2012-12-01 00:00:00	140529936
SM-1005D-i	2013-01-01 00:00:00	119864288
SM-1005D-i	2013-02-01 00:00:00	110622656
SM-1005D-i	2013-03-01 00:00:00	100281784
SM-1005D-i	2013-04-01 00:00:00	95790384
SM-1005D-i	2013-05-01 00:00:00	91890208
SM-1005D-i	2013-06-01 00:00:00	78816552
SM-1005D-i	2013-07-01 00:00:00	85793176
SM-1005D-i	2013-08-01 00:00:00	82313216
SM-1005D-i	2013-09-01 00:00:00	82231824
SM-1005D-i	2013-10-01 00:00:00	67090296
SM-1005D-i	2013-11-01 00:00:00	82231824
SM-1005D-i	2013-12-01 00:00:00	81666592
SM-1005D-i	2014-01-01 00:00:00	80290056
SM-1005D-i	2014-02-01 00:00:00	63451572
SM-1005D-i	2014-03-01 00:00:00	96892632
SM-1005D-i	2014-04-01 00:00:00	90226160
SM-1005D-i	2014-05-01 00:00:00	96566200
SM-1005D-i	2014-06-01 00:00:00	95096968
SM-1005D-i	2014-07-01 00:00:00	88899592
SM-1005D-i	2014-08-01 00:00:00	92351848
SM-1005D-i	2014-09-01 00:00:00	80203384
SM-1005D-i	2014-10-01 00:00:00	92736720
SM-1005D-i	2014-11-01 00:00:00	98683472
SM-1005D-i	2014-12-01 00:00:00	98206792
SM-1005D-i	2015-01-01 00:00:00	106228568
SM-1005D-i	2015-02-01 00:00:00	109564568
SM-1005D-i	2015-03-01 00:00:00	103268352
SM-1005D-i	2015-04-01 00:00:00	85835248
SM-1005D-i	2015-05-01 00:00:00	55435428
SM-1005D-i	2015-06-01 00:00:00	57464520
SM-1005D-i	2015-07-01 00:00:00	83450264
SM-1005D-i	2015-08-01 00:00:00	63319304
SM-1005D-i	2015-09-01 00:00:00	105851208
SM-1005D-i	2015-10-01 00:00:00	81102984
SM-1005D-i	2015-11-01 00:00:00	90819160
SM-1005D-i	2015-12-01 00:00:00	85133448
SM-1005D-i	2016-01-01 00:00:00	110816088
SM-1005D-i	2016-02-01 00:00:00	23264424
SM-1005D-i	2016-03-01 00:00:00	129529312
SM-1005D-i	2016-04-01 00:00:00	96570504
SM-1005D-i	2016-05-01 00:00:00	150599536
SM-1005D-i	2016-06-01 00:00:00	126954856
